"","Cortex_1","Cortex_2","Cortex_3","Cortex_4","Hippocampus_1","Hippocampus_2","Hippocampus_3","Hippocampus_4","Striatum_1","Striatum_2","Striatum_3","Striatum_4","Thalamus_1","Thalamus_2","Thalamus_3","Thalamus_4"
"Neurod6",764,564,555,881,293,153,254,231,125,258,172,121,113,172,110,119
"Tbr1",493,487,387,447,181,164,203,195,107,169,177,121,171,81,156,157
"Satb2",773,531,640,603,188,278,201,247,111,214,199,171,147,137,147,117
"Cux1",248,416,463,425,188,151,170,195,91,105,95,139,115,117,97,124
"Cux2",530,415,417,603,174,154,174,120,121,180,151,142,92,103,62,118
"Bcl11b",1066,433,1066,782,187,243,239,264,131,214,230,123,133,239,237,163
"Fezf2",612,492,556,374,116,134,193,104,123,127,110,142,97,80,119,106
"Rorb",660,416,480,546,268,161,162,215,145,104,129,137,96,132,131,176
"Prox1",163,114,140,139,312,437,689,359,111,141,108,109,147,127,92,110
"Dcx",301,197,275,227,574,576,978,686,120,192,142,100,148,134,115,152
"Calb1",191,116,107,94,607,247,449,555,76,126,79,75,154,168,123,132
"Zbtb20",94,82,134,222,455,356,513,535,130,75,71,126,143,167,98,119
"Wfs1",152,153,104,120,448,532,332,378,109,124,101,65,119,119,134,84
"Nrp2",176,171,120,164,330,729,428,331,149,140,86,169,122,168,116,191
"Lhx2",154,99,168,158,611,690,564,672,177,72,130,170,150,132,190,135
"Emx1",274,176,217,231,804,716,703,723,202,121,166,124,183,158,199,192
"Drd1",226,267,232,154,153,206,181,146,604,578,481,436,99,174,130,232
"Drd2",225,274,245,319,178,190,210,213,783,1167,996,807,195,249,173,164
"Tac1",268,227,214,207,223,189,189,125,825,812,992,802,163,195,220,154
"Penk",189,251,285,252,147,121,148,132,696,639,727,638,148,142,146,202
"Ppp1r1b",244,326,305,284,265,217,222,246,1184,1141,812,512,197,217,323,130
"Adora2a",167,236,216,171,119,142,246,137,377,436,430,497,115,135,112,114
"Gpr88",244,283,332,252,182,129,165,208,589,592,1021,831,150,208,204,192
"Isl1",219,163,196,148,139,151,155,168,736,649,624,475,139,131,118,106
"Rora",216,157,149,46,136,106,239,154,122,194,110,133,660,608,449,585
"Rorb",114,120,91,104,116,89,93,122,112,136,159,130,460,492,385,450
"Gbx2",175,173,193,145,126,128,95,101,153,134,169,179,552,460,692,700
"Ntsr1",141,218,158,180,134,132,165,115,174,226,212,142,549,379,499,850
"Pvalb",109,77,129,87,173,105,106,102,135,224,198,193,641,402,379,443
"Sst",110,177,111,133,85,114,82,155,184,131,214,124,593,582,640,488
"Vip",181,177,151,175,150,120,135,138,188,181,204,168,513,455,808,722
"Lamp5",157,237,156,133,161,143,184,220,168,230,163,215,932,531,534,872
"Gapdh",2185,2057,1369,2174,1761,1549,2342,1177,1454,3197,1743,2289,1818,2083,1486,1293
"Actb",1358,1567,2000,1301,1728,1609,1599,1993,1725,1260,1334,2514,2272,1665,1141,1680
"B2m",1450,1866,1249,1220,1109,1473,1416,1147,973,1748,1424,1834,1023,1523,1324,1410
"Hprt",1446,749,604,1061,1096,1493,1169,1234,1452,910,913,1175,1150,1040,1092,1442
"Rpl13a",3043,1824,1925,2387,1623,2064,3065,1452,2163,2455,1747,2116,2718,2803,2184,2592
"Pgk1",1918,2142,2179,1379,2568,2229,1990,2348,1188,2068,1244,1744,1108,1610,2252,1924
"Tbp",1063,1060,1110,1142,884,1215,1199,720,1000,1212,1046,1294,975,1001,857,757
"Sdha",1730,1122,1298,1534,1208,1289,1076,931,1338,881,1840,1189,1611,1291,953,1314
"Grin1",191,221,167,245,164,119,105,148,113,162,92,104,109,161,138,157
"Grin2a",209,248,136,209,257,159,145,122,135,129,188,161,190,202,196,204
"Gria1",255,231,244,215,164,152,175,138,95,128,91,134,89,102,161,103
"Gria2",185,186,173,235,98,254,132,168,182,88,121,180,163,105,90,230
"Gabra1",152,210,136,107,139,111,119,149,64,107,86,70,184,164,71,129
"Gabrb2",184,255,175,215,175,123,233,241,141,151,116,252,210,145,126,254
"Slc17a7",270,235,181,266,176,139,121,176,278,269,261,284,135,169,137,225
"Slc32a1",309,267,202,167,82,90,94,184,254,292,272,240,223,127,150,155
"Gad1",166,153,239,240,109,97,129,153,275,205,233,382,175,229,160,128
"Gad2",227,240,300,305,141,151,145,157,257,187,248,286,161,197,258,171
