"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","DrugA_1","DrugA_2","DrugA_3","DrugA_4","DrugB_1","DrugB_2","DrugB_3","DrugB_4"
"ERBB2",227,414,413,316,916,762,1097,848,515,373,340,437
"EGFR",245,251,212,225,562,517,477,375,186,234,212,207
"BRAF",193,135,247,264,143,146,128,113,361,646,413,359
"AKT1",259,404,205,379,274,375,302,302,287,379,310,302
"MTOR",485,295,519,494,473,574,410,444,394,290,281,304
"PIK3CA",323,264,295,159,225,418,213,238,776,335,360,535
"KRAS",390,396,485,648,759,1042,660,1079,428,473,433,284
"TP53",180,225,231,205,131,118,116,113,201,157,198,229
"BCL2",428,310,294,190,46,82,76,47,485,511,349,279
"BAX",405,342,340,309,575,567,772,799,231,215,141,129
"CASP3",224,179,92,163,68,61,79,90,443,315,332,470
"CASP8",190,198,269,236,98,122,108,123,256,316,388,259
"PARP1",409,154,239,219,213,178,199,230,252,312,325,284
"MCL1",341,330,306,389,77,83,103,79,353,477,569,427
"BCL2L1",325,245,254,448,599,528,645,293,230,281,140,303
"BIRC5",307,195,240,126,222,336,177,170,255,217,220,239
"CCND1",443,444,480,276,716,707,757,982,517,451,314,350
"CDK4",316,310,424,282,538,456,516,338,569,825,699,607
"CDKN1A",278,370,303,178,280,318,288,253,139,217,123,123
"CDKN2A",210,240,108,209,99,74,104,93,404,383,339,465
"RB1",325,260,380,319,540,666,399,408,464,362,313,282
"E2F1",299,223,315,139,429,476,563,334,130,280,175,163
"MYC",372,614,414,516,1719,855,940,1544,708,750,611,573
"JUN",450,341,384,465,900,919,1674,1056,430,1013,693,830
"GAPDH",2374,1549,2694,2239,1147,2068,2603,2129,1693,2281,1751,2130
"ACTB",1840,1555,2089,1821,1256,1300,1006,1282,1928,1712,1669,1250
"B2M",2310,1250,2409,1715,1247,1528,1606,1627,1251,1262,1703,1122
"HPRT1",1292,1208,871,975,1272,1394,1542,1283,1226,728,1213,1120
"RPLP0",1096,3547,3431,1775,2530,2118,1601,1970,2875,1775,2660,1954
"TBP",1810,847,864,1119,844,760,765,1204,895,1307,1389,1241
