""	"Control_1"	"Control_2"	"Control_3"	"Control_4"	"Treatment_1"	"Treatment_2"	"Treatment_3"	"Treatment_4"
"IL6"	68	46	58	49	274	295	234	185
"TNF"	78	57	42	64	301	276	189	269
"CXCL8"	69	65	49	52	130	132	191	132
"NFKB1"	219	231	196	139	162	255	193	314
"RELA"	137	119	260	167	271	210	196	207
"BCL2"	410	452	433	408	140	133	141	156
"MCL1"	393	464	311	455	90	100	140	104
"TP53"	253	309	216	280	170	180	229	170
"CDKN1A"	99	123	68	160	291	185	138	158
"BAX"	236	313	216	344	480	304	462	283
"GAPDH"	1542	2097	2575	2086	2020	2076	1906	2056
