run_accession	sample_accession	experiment_accession	fastq_ftp	fastq_md5	fastq_bytes
SRR1039511	SAMN02422667	SRX384348	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039511/SRR1039511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039511/SRR1039511_2.fastq.gz	4073b1519608c24c0c1119b580dfd9eb;2fcb23d5fb63e322d80cd3cab75faa0b	1192498578;1179647844
SRR1039514	SAMN02422681	SRX384351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/004/SRR1039514/SRR1039514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/004/SRR1039514/SRR1039514_2.fastq.gz	ae35fe0ce13badacc48c65717e811528;9ef4fe59d6378c513f933e24d12f6047	2377036173;2376896820
SRR1039517	SAMN02422673	SRX384354	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/007/SRR1039517/SRR1039517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/007/SRR1039517/SRR1039517_2.fastq.gz	1f2796f07033ec3bfab0981bd0674bb9;008ba2b3b589d553e3e9f8890d5481c2	2034416969;2029298187
SRR1039520	SAMN02422683	SRX384357	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039520/SRR1039520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039520/SRR1039520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039520/SRR1039520_2.fastq.gz	d8251c87ba3c803d4344c2b24c77b19d;ca8e0014e7ba56982adc37439cea0755;62838f21e66ec78030b51ee6019420ef	727117482;1162698060;1164935922
SRR1039508	SAMN02422669	SRX384345	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1039508/SRR1039508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1039508/SRR1039508_2.fastq.gz	d57df747bc142e9850074d512ab9d6db;3331c6a9e0183ff9d398a3292dd45f66	1243786980;1230997455
SRR1039509	SAMN02422675	SRX384346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039509/SRR1039509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039509/SRR1039509_2.fastq.gz	49400c5685f36f830a277a59004b119d;ab4410a432cc18c1b9f10f93634e5310	1144872640;1152074727
SRR1039512	SAMN02422678	SRX384349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039512/SRR1039512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039512/SRR1039512_2.fastq.gz	a35f30576f25ea548c7b3a28895a81cf;83bbe3c587d9477938826ea19c53a281	1592766115;1588864003
SRR1039513	SAMN02422670	SRX384350	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1039513/SRR1039513.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1039513/SRR1039513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1039513/SRR1039513_2.fastq.gz	b3073b5b057f24208ac1853fdd4b5875;945cb34259d6dbf0362fe9018f769de4;ecb43490d03c9b325352e70488d58611	1453190296;918567614;921283600
SRR1039515	SAMN02422671	SRX384352	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/005/SRR1039515/SRR1039515.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/005/SRR1039515/SRR1039515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/005/SRR1039515/SRR1039515_2.fastq.gz	929b988eb5730eba77aeac98bf8be35f;c674d2ea79835165828b37258abbc925;5640a85f2c181d4886e905e74a32f041	276326756;1251190713;1249428667
SRR1039516	SAMN02422682	SRX384353	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/006/SRR1039516/SRR1039516.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/006/SRR1039516/SRR1039516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/006/SRR1039516/SRR1039516_2.fastq.gz	8f97b3dc8170ecd6fffb39101c3e5bf5;2c4d2ba3b812f14bce25966c98b5b5df;8599c02799338b9514e8d0077a8409e4	151357429;1478023204;1481099287
SRR1039522	SAMN02422680	SRX384359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039522/SRR1039522.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039522/SRR1039522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039522/SRR1039522_2.fastq.gz	789e86036c81a85d2c1f014f79822d64;54c572cead4074b126f0b81b344af1be;c461a163b72a71efb4027045e6b4d2f6	14784713;1459264610;1455144126
SRR1039523	SAMN02422674	SRX384360	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1039523/SRR1039523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1039523/SRR1039523_2.fastq.gz	ae33f7f6d536d020a2562b8be6e9cc33;083213dc45820db2eb62d66b89e77ce9	1760679329;1754856593
SRR1039510	SAMN02422668	SRX384347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039510/SRR1039510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039510/SRR1039510_2.fastq.gz	d2c2d92c67c943648fdde6c70bc0d920;3e4223e08b97f37f3da17d686739e75c	1233749526;1241975632
SRR1039518	SAMN02422679	SRX384355	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1039518/SRR1039518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1039518/SRR1039518_2.fastq.gz	64d1444ad727f48066aeb6ad314d9190;a24eea863bdca0284591fcd5eb076a93	1804168140;1800500536
SRR1039519	SAMN02422672	SRX384356	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039519/SRR1039519.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039519/SRR1039519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039519/SRR1039519_2.fastq.gz	f11f41c013ffaf3a031c9836ce81e6ef;9283f111ef774248f6f666e4bf2b1f81;9bcb6c9675631b1dcb8b07f6916d546c	513198516;1196857570;1198465462
SRR1039521	SAMN02422677	SRX384358	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039521/SRR1039521.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039521/SRR1039521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039521/SRR1039521_2.fastq.gz	637e08d030778c6581731647f3c3d8cc;4be82ad33d7d4990bed3c4bc701dc070;435aa5e48ba77e4c42218930a0be0de1	967918863;1289159510;1290887405
