"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","neg_log10_padj"
"Gene_A",331.895849517191,2.41613097334909,0.0890547939517967,1.11480119124948e-162,1.11480119124948e-161,TRUE,160.952802575882
"Gene_B",322.122803588076,-1.86462856778939,0.0796267254528798,6.62919927920074e-122,3.31459963960037e-121,TRUE,120.4795689212
"Gene_C",304.809884725992,-0.0799774373552947,0.0671378091301691,0.230980977248253,0.474914194859346,FALSE,0.323384849459982
"Gene_G",344.966061178145,-0.0746405825155716,0.0631580753099615,0.23502535712259,0.474914194859346,FALSE,0.323384849459982
"Gene_J",394.700843553077,-0.0694699301052687,0.0590550906479074,0.237457097429673,0.474914194859346,FALSE,0.323384849459982
"Gene_D",204.613241990868,0.0366297641313152,0.0817065925786877,0.653962523330231,0.726625025922479,FALSE,0.138689648542021
"Gene_E",449.557406305565,0.0304582622248096,0.055360393013826,0.581296953090272,0.726625025922479,FALSE,0.138689648542021
"Gene_F",154.655626341507,0.0580795983568166,0.0937701301496776,0.528889998755767,0.726625025922479,FALSE,0.138689648542021
"Gene_I",184.632679241635,0.0438603940608778,0.0859500339854543,0.6074739344455,0.726625025922479,FALSE,0.138689648542021
"Gene_H",254.574996824415,0.0228717999854218,0.0733537131870087,0.754368907565116,0.754368907565116,FALSE,0.122416219993917
