"","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
"Gene_A",101.772162104917,116.849976893323,93.7657390525992,536.312667198306,585.444004856863,557.230546997141
"Gene_B",508.860810524585,467.399907573294,541.757603415018,126.764812246872,141.314070137863,146.639617630826
"Gene_C",305.316486314751,311.599938382196,322.970878958953,282.783042704561,312.909726733841,293.279235261653
"Gene_D",203.544324209834,204.487459563316,197.949893555487,214.525066879322,201.877243054091,205.295464683157
"Gene_E",457.974729472126,418.712417201076,458.410279812707,448.552412565856,454.223796871704,459.470801909923
"Gene_F",152.658243157375,155.799969191098,145.857816304043,156.018230457689,151.407932290568,166.19156664827
"Gene_G",356.202567367209,331.074934531083,375.062956210397,321.787600318983,353.285175344659,332.38313329654
"Gene_H",254.430405262292,253.174949935534,250.041970806931,263.28076389735,252.346553817613,254.175337226766
"Gene_I",183.189891788851,185.012463414429,177.11306265491,185.271648668506,181.689518748682,195.519490174435
"Gene_J",407.088648419668,399.237421052188,406.318202561263,370.543297337011,403.754486108181,381.263005840149
